0,4.06811
0.1,4.67232
0.2,4.38819
0.3,3.28057
0.4,1.60226
0.5,-0.26371
0.6,-1.89148
0.7,-2.90955
0.8,-3.08556
0.9,-2.37935
1,-0.95208
1.1,0.16849
1.2,2.67241
1.3,4.04243
1.4,4.66788
1.5,4.406
1.6,3.31658
1.7,1.64823
1.8,-0.21826
1.9,-1.85693
2,-2.89378
2.1,-3.09217
2.2,-2.40683
2.3,-0.99416
2.4,0.1214
2.5,2.63107
2.6,4.01628
2.7,4.66287
2.8,4.42329
2.9,3.35221
3,1.69408
3.1,-0.17266
3.2,-1.82199
3.3,-2.87747
3.4,-3.09821
3.5,-2.43384
3.6,-1.03599
3.7,0.07432
3.8,2.79947
3.9,4.19965
4,4.8673
4.1,4.65005
4.2,3.59747
4.3,1.94979
4.4,0.08306
4.5,-1.57667
4.6,-2.65062
4.7,-2.89369
4.8,-2.25039
4.9,-0.86755
5,0.04823
5.1,2.75761
5.2,4.17256
5.3,4.86117
5.4,4.66627
5.5,3.63235
5.6,1.99537
5.7,0.12893
5.8,-1.54098
5.9,-2.63326
5.99999999999999,-2.89861
6.09999999999999,-2.27647
6.19999999999999,-0.90884
6.29999999999999,0.00115
6.39999999999999,1.57549
6.49999999999999,3.00501
6.59999999999999,3.71448
6.69999999999999,3.54197
6.79999999999999,2.52685
6.89999999999999,0.90079
6.99999999999999,-0.96507
7.09999999999999,-2.64492
7.19999999999999,-3.75536
7.29999999999999,-4.04296
7.39999999999999,-3.44208
7.49999999999999,-2.08985
7.59999999999999,-0.1599
7.69999999999999,1.53311
7.79999999999999,2.977
7.89999999999999,3.70723
7.99999999999999,3.55712
8.09999999999999,2.56095
8.19999999999999,0.94607
8.29999999999999,-0.91896
8.39999999999999,-2.6085
8.49999999999999,-3.73694
8.59999999999999,-4.04674
8.69999999999999,-3.4672
8.79999999999998,-2.13059
8.89999999999998,-0.20694
8.99999999999998,1.4805
9.09999999999998,2.93854
9.19999999999998,3.68941
9.29999999999998,3.56174
9.39999999999998,2.58467
9.49999999999998,0.98119
9.59999999999998,-0.88274
9.69999999999998,-2.58172
9.79999999999998,-3.728
9.89999999999998,-4.05997
9.99999999999998,-3.50185
