0,0.05299
0.1,1.09426
0.2,1.54009
0.3,1.90867
0.4,2.22286
0.5,2.49667
0.6,2.7393
0.7,2.95714
0.8,3.15479
0.9,2.90567
1,3.07241
1.1,3.22705
1.2,3.37124
1.3,3.5063
1.4,3.63332
1.5,3.7532
1.6,3.8667
1.7,3.97447
1.8,4.07706
1.9,4.17494
2,4.26852
2.1,4.35817
2.2,4.44421
2.3,4.52691
2.4,4.60653
2.5,4.68328
2.6,4.75736
2.7,4.82896
2.8,4.89824
2.9,4.96533
3,5.03038
3.1,5.09351
3.2,5.15482
3.3,5.21442
3.4,5.2724
3.5,5.32885
3.6,5.38384
3.7,5.43745
3.8,5.48974
3.9,5.54078
4,5.59064
4.1,5.63935
4.2,5.68698
4.3,5.73356
4.4,5.77915
4.5,5.82379
4.6,5.86751
4.7,5.91035
4.8,5.95236
4.9,5.99355
5,6.03396
5.1,6.06361
5.2,6.10255
5.3,6.14079
5.4,6.17835
5.5,6.21526
5.6,6.25155
5.7,6.28723
5.8,6.32232
5.9,6.35685
5.99999999999999,6.39082
6.09999999999999,6.42427
6.19999999999999,6.45719
6.29999999999999,6.48962
6.39999999999999,6.52156
6.49999999999999,6.55303
6.59999999999999,6.58404
6.69999999999999,6.61461
6.79999999999999,6.64475
6.89999999999999,6.67446
6.99999999999999,6.70377
7.09999999999999,6.73268
7.19999999999999,6.76121
7.29999999999999,6.78935
7.39999999999999,6.81714
7.49999999999999,6.84456
7.59999999999999,6.87164
7.69999999999999,6.89838
7.79999999999999,6.92478
7.89999999999999,6.45087
7.99999999999999,6.47663
8.09999999999999,6.5021
8.19999999999999,6.52726
8.29999999999999,6.55212
8.39999999999999,6.57671
8.49999999999999,6.60101
8.59999999999999,6.62503
8.69999999999999,6.64879
8.79999999999998,6.67229
8.89999999999998,6.69553
8.99999999999998,6.71853
9.09999999999998,6.74127
9.19999999999998,6.76378
9.29999999999998,6.78605
9.39999999999998,6.80809
9.49999999999998,6.82991
9.59999999999998,6.85151
9.69999999999998,6.87289
9.79999999999998,6.89405
9.89999999999998,6.91501
9.99999999999998,6.93577
