0,4.07378
0.1,4.38281
0.2,4.59381
0.3,4.70119
0.4,4.70212
0.5,4.59658
0.6,4.38736
0.7,4.07997
0.8,3.68254
0.9,3.20556
1,2.66162
1.1,2.0651
1.2,1.43173
1.3,0.17525
1.4,0.12191
1.5,-0.51995
1.6,-1.13039
1.7,-1.69329
1.8,-2.19379
1.9,-2.61867
2,-2.9567
2.1,-3.19897
2.2,-3.33907
2.3,-3.37331
2.4,-3.30078
2.5,-3.12339
2.6,-2.84584
2.7,-2.47545
2.8,-2.022
2.9,-1.49746
3,-0.91569
3.1,-0.29205
3.2,0.21699
3.3,0.8743
3.4,1.52252
3.5,2.14454
3.6,2.72391
3.7,3.24536
3.8,3.6951
3.9,4.06127
4,4.33418
4.1,4.50665
4.2,4.5741
4.3,4.53477
4.4,4.38968
4.5,4.14268
4.6,3.80028
4.7,3.37152
4.8,2.86773
4.9,2.30221
5,1.68989
5.1,1.04695
5.2,-0.08664
5.3,-0.26255
5.4,-0.89453
5.5,-1.4889
5.6,-1.69995
5.7,-2.17341
5.8,-2.56676
5.9,-2.86963
5.99999999999999,-3.07401
6.09999999999999,-3.17451
6.19999999999999,-3.16847
6.29999999999999,-3.05606
6.39999999999999,-2.84024
6.49999999999999,-2.52671
6.59999999999999,-2.12375
6.69999999999999,-1.642
6.79999999999999,-1.09418
6.89999999999999,-0.49476
6.99999999999999,0.14043
7.09999999999999,0.02062
7.19999999999999,1.45055
7.29999999999999,2.09087
7.39999999999999,2.6987
7.49999999999999,3.25797
7.59999999999999,3.75392
7.69999999999999,4.17345
7.79999999999999,4.50549
7.89999999999999,4.74127
7.99999999999999,4.87455
8.09999999999999,4.90183
8.19999999999999,4.60237
8.29999999999999,4.41829
8.39999999999999,4.13443
8.49999999999999,3.7583
8.59999999999999,3.29983
8.69999999999999,2.77112
8.79999999999998,2.18614
8.89999999999998,1.56033
8.99999999999998,0.91022
9.09999999999998,0.25297
9.19999999999998,-0.39405
9.29999999999998,-1.01377
9.39999999999998,-1.58983
9.49999999999998,-2.107
9.59999999999998,-2.55163
9.69999999999998,-2.91199
9.79999999999998,-3.17855
9.89999999999998,-3.34428
9.99999999999998,-3.4048
