0,0.04181
0.1,0.04866
0.2,0.04857
0.3,0.04158
0.4,0.02869
0.5,0.01177
0.6,-0.0067
0.7,-0.02406
0.8,-0.03778
0.9,-0.04586
1,-0.04714
1.1,-0.04142
1.2,-0.02954
1.3,-0.01322
1.4,0.00516
1.5,0.02294
1.6,0.03753
1.7,0.04682
1.8,0.04945
1.9,0.04504
2,0.03423
2.1,0.01859
2.2,0.00039
2.3,-0.0177
2.4,-0.03309
2.5,-0.04353
2.6,-0.04749
2.7,-0.04441
2.8,-0.03473
2.9,-0.01986
3,-0.00196
3.1,0.01636
3.2,0.03246
3.3,0.04399
3.4,0.04927
3.5,0.04754
3.6,0.03905
3.7,0.02502
3.8,0.00751
3.9,-0.01094
4,-0.02767
4.1,-0.04022
4.2,-0.04679
4.3,-0.04642
4.4,-0.03915
4.5,-0.02605
4.6,-0.00902
4.7,-0.01154
4.8,0.00571
4.9,0.01923
5,0.02706
5.1,0.02804
5.2,0.02204
5.3,0.00994
5.4,-0.00651
5.5,-0.02492
5.6,-0.04262
5.7,-0.05703
5.8,-0.06606
5.9,-0.0684
5.99999999999999,-0.06371
6.09999999999999,-0.05266
6.19999999999999,-0.03687
6.29999999999999,-0.01863
6.39999999999999,-0.00058
6.49999999999999,0.01463
6.59999999999999,0.02482
6.69999999999999,0.0285
6.79999999999999,0.02514
6.89999999999999,0.01521
6.99999999999999,0.00017
7.09999999999999,-0.0178
7.19999999999999,-0.03609
7.29999999999999,-0.05204
7.39999999999999,-0.04334
7.49999999999999,-0.04834
7.59999999999999,-0.04632
7.69999999999999,-0.03756
7.79999999999999,-0.02335
7.89999999999999,-0.00575
7.99999999999999,0.01268
8.09999999999999,0.02928
8.19999999999999,0.04162
8.29999999999999,0.04792
8.39999999999999,0.04725
8.49999999999999,0.03972
8.59999999999999,0.02641
8.69999999999999,0.00927
8.79999999999998,-0.00921
8.89999999999998,-0.02636
8.99999999999998,-0.03968
9.09999999999998,-0.04724
9.19999999999998,-0.04793
9.29999999999998,-0.04166
9.39999999999998,-0.02933
9.49999999999998,-0.01274
9.59999999999998,0.00568
9.69999999999998,0.0233
9.79999999999998,0.03752
9.89999999999998,0.0463
9.99999999999998,0.04835
