0,5.03467
0.1,5.49962
0.2,5.96457
0.3,6.42951
0.4,6.89445
0.5,7.3594
0.6,7.82434
0.7,8.28929
0.8,8.75423
0.9,8.21918
1,8.68412
1.1,9.14907
1.2,9.61402
1.3,10.07896
1.4,10.54391
1.5,11.00885
1.6,11.4738
1.7,11.93874
1.8,12.40369
1.9,12.86863
2,13.33358
2.1,13.79852
2.2,14.26347
2.3,17.98841
2.4,18.45336
2.5,18.9183
2.6,19.38325
2.7,19.84819
2.8,20.31314
2.9,20.77808
3,21.24303
3.1,21.74575
3.2,22.21069
3.3,22.67564
3.4,23.14058
3.5,23.60553
3.6,24.07047
3.7,24.53542
3.8,25.00036
3.9,25.46531
4,25.93025
4.1,26.3952
4.2,26.86014
4.3,27.32509
4.4,27.79003
4.5,28.25498
4.6,28.71992
4.7,29.18487
4.8,29.64981
4.9,30.11476
5,27.59081
5.1,28.05576
5.2,28.5207
5.3,28.98565
5.4,29.45059
5.5,29.91554
5.6,30.38048
5.7,30.84543
5.8,31.31037
5.9,31.77532
5.99999999999999,32.24026
6.09999999999999,32.70521
6.19999999999999,33.17015
6.29999999999999,33.6351
6.39999999999999,34.10004
6.49999999999999,34.56499
6.59999999999999,35.02993
6.69999999999999,35.49488
6.79999999999999,35.95982
6.89999999999999,36.42477
6.99999999999999,36.88971
7.09999999999999,37.35466
7.19999999999999,37.8196
7.29999999999999,38.28455
7.39999999999999,42.31616
7.49999999999999,42.78111
7.59999999999999,43.24605
7.69999999999999,43.711
7.79999999999999,44.17594
7.89999999999999,44.64089
7.99999999999999,45.10583
8.09999999999999,45.57078
8.19999999999999,46.03572
8.29999999999999,46.50067
8.39999999999999,46.96561
8.49999999999999,47.43056
8.59999999999999,47.8955
8.69999999999999,48.36045
8.79999999999998,48.82539
8.89999999999998,49.29034
8.99999999999998,49.75528
9.09999999999998,50.22023
9.19999999999998,50.68517
9.29999999999998,51.15012
9.39999999999998,51.61506
9.49999999999998,52.08001
9.59999999999998,52.54495
9.69999999999998,53.0099
9.79999999999998,53.47484
9.89999999999998,53.93979
9.99999999999998,54.40473
