0,1.05147
0.1,1.17819
0.2,1.20788
0.3,1.13757
0.4,0.9743
0.5,0.73443
0.6,0.442
0.7,-0.06267
0.8,-0.18096
0.9,-0.44907
1,-0.65113
1.1,-0.76689
1.2,-0.78474
1.3,-0.70291
1.4,-0.52958
1.5,-0.28214
1.6,-0.17437
1.7,0.14197
1.8,0.63519
1.9,0.8968
2,1.08958
2.1,1.19421
2.2,1.20021
2.3,1.10697
2.4,0.92383
2.5,0.66916
2.6,0.17947
2.7,-0.13709
2.8,-0.24882
2.9,-0.50357
3,-0.6868
3.1,-0.78016
3.2,-0.77428
3.3,-0.66976
3.4,-0.47708
3.5,-0.21553
3.6,-0.10034
3.7,0.216
3.8,0.70181
3.9,0.94933
4,1.12275
4.1,1.20471
4.2,1.18697
4.3,1.07132
4.4,0.87936
4.5,0.61131
4.6,0.10604
4.7,-0.01163
4.8,-0.3041
4.9,-0.54405
5,-0.70743
5.1,-0.77786
5.2,-0.74828
5.3,-0.62167
5.4,-0.41071
5.5,-0.13653
5.6,-0.02463
5.7,0.48794
5.8,0.77566
5.9,1.0077
5.99999999999999,1.1608
6.09999999999999,1.21961
6.19999999999999,1.17824
6.29999999999999,1.04084
6.39999999999999,0.82117
6.49999999999999,0.54126
6.59999999999999,0.03115
6.69999999999999,-0.08387
6.79999999999999,-0.36644
6.89999999999999,-0.59024
6.99999999999999,-1.53284
7.09999999999999,-1.57995
7.19999999999999,-1.52684
7.29999999999999,-1.37885
7.39999999999999,-1.15079
7.49999999999999,-0.86553
7.59999999999999,-0.02966
7.69999999999999,-0.24062
7.79999999999999,0.03639
7.89999999999999,0.25164
7.99999999999999,0.38355
8.09999999999999,0.41889
8.19999999999999,0.35412
8.29999999999999,0.19573
8.39999999999999,-0.04038
8.49999999999999,-0.33059
8.59999999999999,-0.12379
8.69999999999999,-0.95439
8.79999999999998,-1.22548
8.89999999999998,-1.43188
8.99999999999998,-1.5529
9.09999999999998,-1.57642
9.19999999999998,-1.50008
9.29999999999998,-1.33153
9.39999999999998,-1.08767
9.49999999999998,0.07707
9.59999999999998,0.13215
9.69999999999998,0.69889
9.79999999999998,0.96366
9.89999999999998,1.16091
9.99999999999998,1.27088
