0,0.083
0.1,3.00364
0.2,4.51731
0.3,5.67977
0.4,6.6237
0.5,7.41841
0.6,8.10469
0.7,8.70861
0.8,9.24784
0.9,9.73491
1,10.17902
1.1,10.58714
1.2,11.96467
1.3,12.31587
1.4,12.64419
1.5,12.95242
1.6,13.24287
1.7,13.5175
1.8,13.77793
1.9,14.02555
2,14.26158
2.1,14.48705
2.2,14.70285
2.3,14.9098
2.4,15.10858
2.5,15.29981
2.6,15.48406
2.7,15.6618
2.8,15.83349
2.9,15.99952
3,16.16025
3.1,16.31601
3.2,16.46711
3.3,16.6138
3.4,13.08635
3.5,13.22497
3.6,13.35988
3.7,13.49128
3.8,13.61933
3.9,13.74422
4,13.86608
4.1,13.98506
4.2,14.1013
4.3,14.21492
4.4,14.32603
4.5,14.43475
4.6,14.54117
4.7,14.64539
4.8,14.7475
4.9,14.85757
5,14.9557
5.1,15.05196
5.2,15.14641
5.3,15.23913
5.4,15.33016
5.5,15.41959
5.6,15.50745
5.7,15.59381
5.8,15.67871
5.9,15.76221
5.99999999999999,15.84435
6.09999999999999,15.92516
6.19999999999999,16.00471
6.29999999999999,16.08301
6.39999999999999,16.16012
6.49999999999999,16.23607
6.59999999999999,16.31088
6.69999999999999,16.38461
6.79999999999999,16.45727
6.89999999999999,16.5289
6.99999999999999,16.59952
7.09999999999999,16.66917
7.19999999999999,16.73787
7.29999999999999,16.80564
7.39999999999999,16.87252
7.49999999999999,16.93852
7.59999999999999,17.00366
7.69999999999999,17.06798
7.79999999999999,17.13148
7.89999999999999,17.19419
7.99999999999999,17.49614
8.09999999999999,17.55733
8.19999999999999,17.61778
8.29999999999999,17.67752
8.39999999999999,17.73656
8.49999999999999,17.79492
8.59999999999999,17.85261
8.69999999999999,17.90964
8.79999999999998,17.96604
8.89999999999998,18.02181
8.99999999999998,18.07698
9.09999999999998,18.13154
9.19999999999998,18.18552
9.29999999999998,18.23893
9.39999999999998,18.29178
9.49999999999998,18.34408
9.59999999999998,18.39584
9.69999999999998,18.38152
9.79999999999998,18.43224
9.89999999999998,18.48245
9.99999999999998,18.53217
